"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at"
1,"1","2026-01-12T03:42:57.779289Z",1,"/data/upload/1/73f4743a-1-21-mj-00206-AJ-1.png","[{""x"":75.04434712809665,""y"":85.01207762655166,""width"":6.084676794170084,""height"":4.634631890195837,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",117.689,"2026-01-12T03:42:57.779314Z"
2,"1","2026-01-12T03:55:08.294533Z",2,"/data/upload/1/b3037e93-1-21-mj-00209-AJ_0-1.png","[{""x"":78.90842140188622,""y"":82.85929717999838,""width"":5.684167185127581,""height"":4.288190587044859,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2540,""original_height"":3287}]",717.934,"2026-01-12T03:55:08.294559Z"
3,"1","2026-01-12T03:56:26.669860Z",3,"/data/upload/1/378d0d18-1-21-mj-00263-AJ-1.png","[{""x"":75.71908141970935,""y"":85.09193517803601,""width"":6.071248459600681,""height"":4.668116257747622,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",75.635,"2026-01-12T03:56:26.669896Z"
4,"1","2026-01-12T03:59:39.839643Z",4,"/data/upload/1/c0fbee50-1-21-mj-00271-AJ-1.png","[{""x"":73.60796467885837,""y"":84.02208097704734,""width"":5.7694970600193285,""height"":4.427416513207508,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2535,""original_height"":3298}]",66.629,"2026-01-12T03:59:39.839674Z"
5,"1","2026-01-12T04:00:31.331215Z",5,"/data/upload/1/86740d9b-1-21-mj-00275-AJ_0-1.png","[{""x"":74.09591514792314,""y"":84.70527814471434,""width"":5.997268315843001,""height"":4.632848895909932,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",48.608,"2026-01-12T04:00:31.331242Z"
6,"1","2026-01-12T04:01:33.671295Z",6,"/data/upload/1/731433ac-1-21-mj-00281-AJ-1.png","[{""x"":75.8231650600736,""y"":85.48751824078865,""width"":5.997268315842947,""height"":4.584757038859137,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",59.857,"2026-01-12T04:01:33.671318Z"
7,"1","2026-01-12T04:03:06.480896Z",7,"/data/upload/1/3e5f1999-1-21-mj-00282-AJ-1.png","[{""x"":76.41808414924914,""y"":85.37783888787503,""width"":5.976516522362631,""height"":4.608802967384972,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",90.76,"2026-01-12T04:03:06.480922Z"
8,"1","2026-01-12T04:04:18.860545Z",8,"/data/upload/1/56d0e3ce-1-21-mj-00304-AJ-1.png","[{""x"":75.51704659916405,""y"":84.70042612690915,""width"":5.976516522362674,""height"":4.640864205418795,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",69.955,"2026-01-12T04:04:18.860572Z"
9,"1","2026-01-12T04:05:42.384253Z",9,"/data/upload/1/428f37c2-1-21-mj-00326-AJ-1.png","[{""x"":76.02011407931887,""y"":84.60794020660187,""width"":5.995711931332151,""height"":4.653528394442254,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",81.371,"2026-01-12T04:05:42.384279Z"
10,"1","2026-01-12T04:07:05.478335Z",10,"/data/upload/1/3fb44f0a-1-21-mj-00327-AJ-1.png","[{""x"":75.6056356892687,""y"":83.41441726074665,""width"":5.967385733231226,""height"":4.5951769412204,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",80.545,"2026-01-12T04:07:05.478356Z"
11,"1","2026-01-12T04:08:04.100970Z",11,"/data/upload/1/95b595f4-1-22-mj-00012-AJ-1.png","[{""x"":76.04108120766529,""y"":81.38188183120039,""width"":5.501005565643397,""height"":4.252362153541981,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2535,""original_height"":3285}]",54.042,"2026-01-12T04:08:04.101027Z"
12,"1","2026-01-12T04:10:00.380922Z",12,"/data/upload/1/8227df17-1-22-mj-00017-AJ-1.png","[{""x"":76.76638567903397,""y"":84.82718947346939,""width"":5.986269865298147,""height"":4.638940531136659,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",112.989,"2026-01-12T04:10:00.380946Z"
13,"1","2026-01-12T04:11:25.530076Z",13,"/data/upload/1/9092686c-1-22-mj-00018-AJ-1.png","[{""x"":74.61026159085353,""y"":85.26679041358584,""width"":5.825754742726965,""height"":4.471180103123842,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",82.869,"2026-01-12T04:11:25.530098Z"
14,"1","2026-01-12T04:12:42.690917Z",14,"/data/upload/1/9fef3535-1-22-mj-00033-AJ-1.png","[{""x"":78.34328687765515,""y"":85.88067694019942,""width"":5.831253967999457,""height"":4.496588634265675,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",74.807,"2026-01-12T04:12:42.690940Z"
15,"1","2026-01-12T04:15:32.731445Z",15,"/data/upload/1/8a6cdd33-1-22-mj-00048-AJ-1.png","[{""x"":76.72381415329006,""y"":85.27009835746908,""width"":5.835196808760842,""height"":4.507649761387533,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",165.26,"2026-01-12T04:15:32.731479Z"
16,"1","2026-01-12T04:18:19.821195Z",16,"/data/upload/1/4a46e1d5-1-22-mj-00103-AJ-1.png","[{""x"":77.14407984094743,""y"":81.88600500068816,""width"":5.39672301529543,""height"":4.111853777857983,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2544,""original_height"":3294}]",163.913,"2026-01-12T04:18:19.821218Z"
17,"1","2026-01-12T04:19:45.665539Z",17,"/data/upload/1/fe546332-1-22-mj-00105-AJ-1.png","[{""x"":78.41827352062053,""y"":85.25836618778413,""width"":5.81506300825115,""height"":4.485321128168867,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",80.015,"2026-01-12T04:19:45.665561Z"
18,"1","2026-01-12T04:21:10.481245Z",18,"/data/upload/1/8169692e-1-22-mj-00108-DL-1.png","[{""x"":82.6728571586313,""y"":82.91657074344985,""width"":6.970703318006458,""height"":5.346211442166188,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2537,""original_height"":3298}]",81.921,"2026-01-12T04:21:10.481276Z"
19,"1","2026-01-12T04:22:18.665348Z",19,"/data/upload/1/9c7bfeb7-1-22-mj-00119-AJ-1.png","[{""x"":81.99119463849141,""y"":84.70283108662088,""width"":5.787986478592793,""height"":4.493061898082144,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",66.268,"2026-01-12T04:22:18.665371Z"
20,"1","2026-01-12T04:23:26.290701Z",20,"/data/upload/1/154a35e7-1-22-mj-00141-AJ-1.png","[{""x"":83.08443949775001,""y"":84.78818446713774,""width"":5.825754742727331,""height"":4.500355829734637,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",65.4,"2026-01-12T04:23:26.290724Z"
21,"1","2026-01-12T04:24:55.535492Z",21,"/data/upload/1/2faf3a7f-1-22-mj-00170-AJ-1.png","[{""x"":78.06930271398218,""y"":86.71225758729858,""width"":5.8729650728950284,""height"":4.507649761387338,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",86.721,"2026-01-12T04:24:55.535562Z"
22,"1","2026-01-12T04:25:50.826741Z",22,"/data/upload/1/5f3f7f09-1-22-mj-00180-AJ-1.png","[{""x"":76.97569230827092,""y"":86.7164564596491,""width"":5.806870610660128,""height"":4.468935816461452,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",75.703,"2026-01-12T04:26:14.020829Z"
23,"1","2026-01-12T04:27:23.125463Z",23,"/data/upload/1/c1717792-1-22-mj-00188-AJ-1.png","[{""x"":80.17976963596027,""y"":89.13114684876243,""width"":5.820878071259278,""height"":4.488573324757272,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",66.714,"2026-01-12T04:27:23.125493Z"
24,"1","2026-01-12T04:29:44.896453Z",24,"/data/upload/1/4b59aa70-1-22-mj-00717-JRS-1.png","[{""x"":72.51204274484142,""y"":82.67741056915156,""width"":17.879442421436444,""height"":13.81174740220022,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",137.033,"2026-01-12T04:29:44.896476Z"
25,"1","2026-01-12T04:32:00.092641Z",25,"/data/upload/1/ec3a0076-1-23-mj-00012-AJ-1.png","[{""x"":80.02481435781755,""y"":84.69503960667339,""width"":6.7833035086346065,""height"":5.228561470598196,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",160.62099999999998,"2026-01-12T04:32:28.770294Z"
26,"1","2026-01-12T04:33:11.269416Z",26,"/data/upload/1/36ef6c1d-1-23-mj-00052-AJ-1.png","[{""x"":80.60170924529699,""y"":84.79110452315788,""width"":6.720542664937211,""height"":5.20356317757023,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",39.444,"2026-01-12T04:33:11.269439Z"
27,"1","2026-01-12T04:34:50.164358Z",27,"/data/upload/1/e337d543-1-23-mj-00153-TSM-1.png","[{""x"":73.44324736622565,""y"":85.02002188136903,""width"":4.847291387394765,""height"":3.762945367686206,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",97.017,"2026-01-12T04:34:50.164382Z"
28,"1","2026-01-12T04:36:17.400780Z",28,"/data/upload/1/a11fe599-1-23-mj-00154-TSM-1.png","[{""x"":75.1202402688824,""y"":83.68405947726585,""width"":7.822525411381857,""height"":6.03085778414229,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",85.15,"2026-01-12T04:36:17.400806Z"
29,"1","2026-01-12T04:37:16.413457Z",29,"/data/upload/1/26d8fb78-1-23-mj-00190-TSM-1.png","[{""x"":75.31849163973851,""y"":84.0641121561774,""width"":6.542649458848116,""height"":5.063375016813299,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",54.367,"2026-01-12T04:37:16.413479Z"
30,"1","2026-01-12T04:38:20.503057Z",30,"/data/upload/1/33e7cad0-1-23-mj-00219-TSM-1.png","[{""x"":73.95141193100217,""y"":83.84896773746594,""width"":7.13005521318259,""height"":5.515297377148215,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",62.148,"2026-01-12T04:38:20.503102Z"
31,"1","2026-01-12T04:39:45.297061Z",31,"/data/upload/1/77f5e300-1-24-mj-00002-AJ-1.png","[{""x"":81.95049589060635,""y"":85.34009978882892,""width"":6.447136328062097,""height"":4.989591774309576,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",82.698,"2026-01-12T04:39:45.297094Z"
32,"1","2026-01-12T04:40:57.460093Z",32,"/data/upload/1/3c8134c4-1-24-mj-00067-TSM-1.png","[{""x"":75.95127391432106,""y"":84.03576490888585,""width"":7.822525411381879,""height"":6.0428475610492836,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",70.191,"2026-01-12T04:40:57.460115Z"
33,"1","2026-01-12T04:41:46.757870Z",33,"/data/upload/1/8fbc911e-1-24-mj-00097-TSM-1.png","[{""x"":78.57085444244312,""y"":83.1929640031088,""width"":7.8846089463926905,""height"":6.0668271148629795,""rotation"":0,""rectanglelabels"":[""Seal""],""original_width"":2550,""original_height"":3301}]",46.779,"2026-01-12T04:41:46.757893Z"
